LogId,robotId,timeStamp,avenue,street,sirens
352,0,2024-05-14 06:35:34,14,11,0
353,1,2024-05-14 06:35:43,13,10,0
354,2,2024-05-14 06:35:43,13,11,0
355,1,2024-05-14 06:35:43,14,10,0
356,3,2024-05-14 06:35:43,12,11,0
357,4,2024-05-14 06:35:43,11,11,0
358,5,2024-05-14 06:35:44,10,11,0
359,6,2024-05-14 06:35:44,9,11,0
360,2,2024-05-14 06:36:23,13,10,120
361,0,2024-05-14 06:36:23,13,11,50
362,2,2024-05-14 06:36:23,13,9,120
363,2,2024-05-14 06:36:23,13,8,120
364,2,2024-05-14 06:36:23,13,7,120
365,1,2024-05-14 06:36:23,14,11,0
366,2,2024-05-14 06:36:24,13,6,120
367,2,2024-05-14 06:36:24,12,6,120
368,2,2024-05-14 06:36:25,11,6,120
369,2,2024-05-14 06:36:25,10,6,120
370,2,2024-05-14 06:36:25,9,6,120
371,2,2024-05-14 06:36:25,8,6,120
372,2,2024-05-14 06:36:25,7,6,120
373,2,2024-05-14 06:36:25,6,6,120
374,2,2024-05-14 06:36:26,5,6,120
375,2,2024-05-14 06:36:26,4,6,120
376,2,2024-05-14 06:36:26,3,6,120
377,2,2024-05-14 06:36:26,3,5,120
378,2,2024-05-14 06:36:27,3,4,120
379,2,2024-05-14 06:36:27,3,3,120
380,2,2024-05-14 06:36:27,3,2,120
381,2,2024-05-14 06:36:27,3,1,120
382,7,2024-05-14 06:36:27,2,1,0
383,0,2024-05-14 06:36:31,13,10,0
384,0,2024-05-14 06:36:32,14,10,0
385,1,2024-05-14 06:36:41,13,11,50
386,0,2024-05-14 06:36:42,14,11,0
387,2,2024-05-14 06:36:48,4,1,0
388,7,2024-05-14 06:36:48,3,1,0
389,2,2024-05-14 06:36:48,5,1,0
390,2,2024-05-14 06:36:48,6,1,0
391,2,2024-05-14 06:36:48,7,1,0
392,2,2024-05-14 06:36:49,8,1,0
393,2,2024-05-14 06:36:49,8,2,0
394,2,2024-05-14 06:36:49,8,3,0
395,2,2024-05-14 06:36:49,8,4,0
396,2,2024-05-14 06:36:50,8,5,0
397,2,2024-05-14 06:36:50,8,6,0
398,2,2024-05-14 06:36:50,8,7,0
399,2,2024-05-14 06:36:50,8,8,0
400,2,2024-05-14 06:36:50,8,9,0
401,1,2024-05-14 06:36:50,13,10,0
402,2,2024-05-14 06:36:51,8,10,0
403,2,2024-05-14 06:36:51,8,11,0
404,3,2024-05-14 06:36:51,13,11,0
405,1,2024-05-14 06:36:51,14,10,0
406,4,2024-05-14 06:36:52,12,11,0
407,5,2024-05-14 06:36:52,11,11,0
408,6,2024-05-14 06:36:52,10,11,0
409,2,2024-05-14 06:36:52,9,11,0
410,7,2024-05-14 06:37:05,2,1,50
411,7,2024-05-14 06:37:05,1,1,50
412,7,2024-05-14 06:37:06,1,2,50
413,7,2024-05-14 06:37:06,1,3,50
414,7,2024-05-14 06:37:06,1,4,50
415,7,2024-05-14 06:37:07,1,5,50
416,7,2024-05-14 06:37:07,1,6,50
417,7,2024-05-14 06:37:07,1,7,50
418,7,2024-05-14 06:37:08,2,7,50
419,7,2024-05-14 06:37:08,2,8,50
420,7,2024-05-14 06:37:09,3,8,50
421,7,2024-05-14 06:37:09,4,8,50
422,7,2024-05-14 06:37:09,5,8,50
423,7,2024-05-14 06:37:09,6,8,50
424,7,2024-05-14 06:37:09,7,8,50
425,8,2024-05-14 06:37:10,2,8,0
426,7,2024-05-14 06:37:10,7,7,50
427,8,2024-05-14 06:37:10,2,7,0
428,8,2024-05-14 06:37:11,1,7,0
429,8,2024-05-14 06:37:11,1,6,0
430,8,2024-05-14 06:37:12,1,5,0
431,8,2024-05-14 06:37:12,1,4,0
432,8,2024-05-14 06:37:12,1,3,0
433,8,2024-05-14 06:37:12,1,2,0
434,8,2024-05-14 06:37:12,1,1,0
435,8,2024-05-14 06:37:13,2,1,0
436,8,2024-05-14 06:37:13,3,1,0
437,7,2024-05-14 06:37:19,6,7,0
438,7,2024-05-14 06:37:19,5,7,0
439,7,2024-05-14 06:37:19,4,7,0
440,7,2024-05-14 06:37:20,3,7,0
441,8,2024-05-14 06:37:30,2,1,50
442,8,2024-05-14 06:37:30,1,1,50
443,8,2024-05-14 06:37:31,1,2,50
444,8,2024-05-14 06:37:31,1,3,50
445,8,2024-05-14 06:37:31,1,4,50
446,8,2024-05-14 06:37:32,1,5,50
447,8,2024-05-14 06:37:32,1,6,50
448,8,2024-05-14 06:37:32,1,7,50
449,3,2024-05-14 06:37:32,13,10,120
450,0,2024-05-14 06:37:32,13,11,50
451,3,2024-05-14 06:37:33,13,9,120
452,3,2024-05-14 06:37:33,13,8,120
453,3,2024-05-14 06:37:33,13,7,120
454,1,2024-05-14 06:37:33,14,11,0
455,8,2024-05-14 06:37:33,2,7,50
456,3,2024-05-14 06:37:33,13,6,120
457,8,2024-05-14 06:37:34,2,8,50
458,3,2024-05-14 06:37:34,12,6,120
459,3,2024-05-14 06:37:34,11,6,120
460,3,2024-05-14 06:37:35,10,6,120
461,3,2024-05-14 06:37:35,9,6,120
462,8,2024-05-14 06:37:35,3,8,50
463,8,2024-05-14 06:37:35,4,8,50
464,8,2024-05-14 06:37:35,5,8,50
465,8,2024-05-14 06:37:35,6,8,50
466,3,2024-05-14 06:37:36,8,6,120
467,3,2024-05-14 06:37:36,7,6,120
468,8,2024-05-14 06:37:36,7,8,50
469,3,2024-05-14 06:37:36,6,6,120
470,3,2024-05-14 06:37:37,5,6,120
471,7,2024-05-14 06:37:37,3,8,0
472,3,2024-05-14 06:37:37,4,6,120
473,3,2024-05-14 06:37:37,3,6,120
474,8,2024-05-14 06:37:37,7,7,50
475,7,2024-05-14 06:37:37,2,8,0
476,3,2024-05-14 06:37:38,3,5,120
477,3,2024-05-14 06:37:38,3,4,120
478,3,2024-05-14 06:37:38,3,3,120
479,7,2024-05-14 06:37:38,2,7,0
480,3,2024-05-14 06:37:38,3,2,120
481,3,2024-05-14 06:37:39,3,1,120
482,7,2024-05-14 06:37:39,1,7,0
483,7,2024-05-14 06:37:39,1,6,0
484,7,2024-05-14 06:37:39,1,5,0
485,7,2024-05-14 06:37:40,1,4,0
486,7,2024-05-14 06:37:40,1,3,0
487,7,2024-05-14 06:37:40,1,2,0
488,7,2024-05-14 06:37:40,1,1,0
489,7,2024-05-14 06:37:41,2,1,0
490,0,2024-05-14 06:37:41,13,10,0
491,0,2024-05-14 06:37:42,14,10,0
492,8,2024-05-14 06:37:47,6,7,0
493,8,2024-05-14 06:37:47,5,7,0
494,8,2024-05-14 06:37:47,4,7,0
495,8,2024-05-14 06:37:47,3,7,0
496,1,2024-05-14 06:37:51,13,11,50
497,0,2024-05-14 06:37:51,14,11,0
498,3,2024-05-14 06:38:00,4,1,0
499,7,2024-05-14 06:38:00,3,1,0
500,3,2024-05-14 06:38:00,5,1,0
501,1,2024-05-14 06:38:00,13,10,0
502,3,2024-05-14 06:38:00,6,1,0
503,1,2024-05-14 06:38:01,14,10,0
504,3,2024-05-14 06:38:01,7,1,0
505,3,2024-05-14 06:38:01,8,1,0
506,3,2024-05-14 06:38:01,8,2,0
507,3,2024-05-14 06:38:01,8,3,0
508,3,2024-05-14 06:38:02,8,4,0
509,3,2024-05-14 06:38:02,8,5,0
510,3,2024-05-14 06:38:02,8,6,0
511,3,2024-05-14 06:38:02,8,7,0
512,3,2024-05-14 06:38:02,8,8,0
513,3,2024-05-14 06:38:03,8,9,0
514,3,2024-05-14 06:38:03,8,10,0
515,3,2024-05-14 06:38:03,8,11,0
516,0,2024-05-14 06:38:09,13,11,50
517,1,2024-05-14 06:38:09,14,11,0
518,7,2024-05-14 06:38:17,2,1,50
519,7,2024-05-14 06:38:17,1,1,50
520,0,2024-05-14 06:38:18,13,10,0
521,7,2024-05-14 06:38:18,1,2,50
522,7,2024-05-14 06:38:18,1,3,50
523,7,2024-05-14 06:38:19,1,4,50
524,7,2024-05-14 06:38:19,1,5,50
525,7,2024-05-14 06:38:19,1,6,50
526,7,2024-05-14 06:38:19,1,7,50
527,4,2024-05-14 06:38:19,13,11,0
528,0,2024-05-14 06:38:19,14,10,0
529,5,2024-05-14 06:38:20,12,11,0
530,7,2024-05-14 06:38:20,2,7,50
531,6,2024-05-14 06:38:20,11,11,0
532,7,2024-05-14 06:38:20,2,8,50
533,2,2024-05-14 06:38:20,10,11,0
534,3,2024-05-14 06:38:21,9,11,0
535,7,2024-05-14 06:38:21,3,8,50
536,7,2024-05-14 06:38:21,4,8,50
537,7,2024-05-14 06:38:21,5,8,50
538,7,2024-05-14 06:38:22,6,8,50
539,7,2024-05-14 06:38:22,7,8,50
540,8,2024-05-14 06:38:22,3,8,0
541,8,2024-05-14 06:38:22,2,8,0
542,7,2024-05-14 06:38:22,7,7,50
543,8,2024-05-14 06:38:23,2,7,0
544,8,2024-05-14 06:38:23,1,7,0
545,8,2024-05-14 06:38:24,1,6,0
546,8,2024-05-14 06:38:24,1,5,0
547,8,2024-05-14 06:38:24,1,4,0
548,8,2024-05-14 06:38:24,1,3,0
549,8,2024-05-14 06:38:24,1,2,0
550,8,2024-05-14 06:38:25,1,1,0
551,8,2024-05-14 06:38:25,2,1,0
552,8,2024-05-14 06:38:25,3,1,0
553,7,2024-05-14 06:38:32,6,7,0
554,7,2024-05-14 06:38:32,5,7,0
555,7,2024-05-14 06:38:32,4,7,0
556,7,2024-05-14 06:38:32,3,7,0
557,8,2024-05-14 06:38:42,2,1,50
558,8,2024-05-14 06:38:43,1,1,50
559,8,2024-05-14 06:38:43,1,2,50
560,8,2024-05-14 06:38:43,1,3,50
561,8,2024-05-14 06:38:44,1,4,50
562,8,2024-05-14 06:38:44,1,5,50
563,8,2024-05-14 06:38:44,1,6,50
564,8,2024-05-14 06:38:44,1,7,50
565,8,2024-05-14 06:38:45,2,7,50
566,8,2024-05-14 06:38:45,2,8,50
567,8,2024-05-14 06:38:46,3,8,50
568,8,2024-05-14 06:38:46,4,8,50
569,8,2024-05-14 06:38:46,5,8,50
570,8,2024-05-14 06:38:46,6,8,50
571,8,2024-05-14 06:38:47,7,8,50
572,7,2024-05-14 06:38:47,3,8,0
573,7,2024-05-14 06:38:47,2,8,0
574,8,2024-05-14 06:38:47,7,7,50
575,7,2024-05-14 06:38:48,2,7,0
576,7,2024-05-14 06:38:48,1,7,0
577,7,2024-05-14 06:38:49,1,6,0
578,7,2024-05-14 06:38:49,1,5,0
579,7,2024-05-14 06:38:49,1,4,0
580,7,2024-05-14 06:38:49,1,3,0
581,7,2024-05-14 06:38:49,1,2,0
582,7,2024-05-14 06:38:49,1,1,0
583,7,2024-05-14 06:38:50,2,1,0
584,7,2024-05-14 06:38:50,3,1,0
585,8,2024-05-14 06:38:56,6,7,0
586,8,2024-05-14 06:38:56,5,7,0
587,8,2024-05-14 06:38:57,4,7,0
588,8,2024-05-14 06:38:57,3,7,0
589,4,2024-05-14 06:39:00,13,10,120
590,1,2024-05-14 06:39:00,13,11,50
591,4,2024-05-14 06:39:00,13,9,120
592,4,2024-05-14 06:39:00,13,8,120
593,0,2024-05-14 06:39:00,14,11,0
594,4,2024-05-14 06:39:01,13,7,120
595,4,2024-05-14 06:39:01,13,6,120
596,4,2024-05-14 06:39:01,12,6,120
597,4,2024-05-14 06:39:02,11,6,120
598,4,2024-05-14 06:39:02,10,6,120
599,4,2024-05-14 06:39:02,9,6,120
600,4,2024-05-14 06:39:02,8,6,120
601,4,2024-05-14 06:39:03,7,6,120
602,4,2024-05-14 06:39:03,6,6,120
603,4,2024-05-14 06:39:03,5,6,120
604,4,2024-05-14 06:39:04,4,6,120
605,4,2024-05-14 06:39:04,3,6,120
606,4,2024-05-14 06:39:04,3,5,120
607,4,2024-05-14 06:39:04,3,4,120
608,4,2024-05-14 06:39:05,3,3,120
609,4,2024-05-14 06:39:05,3,2,120
610,7,2024-05-14 06:39:05,2,1,40
611,7,2024-05-14 06:39:05,1,1,40
612,4,2024-05-14 06:39:05,3,1,120
613,7,2024-05-14 06:39:06,1,2,40
614,7,2024-05-14 06:39:06,1,3,40
615,7,2024-05-14 06:39:06,1,4,40
616,7,2024-05-14 06:39:07,1,5,40
617,7,2024-05-14 06:39:07,1,6,40
618,7,2024-05-14 06:39:07,1,7,40
619,7,2024-05-14 06:39:08,2,7,40
620,7,2024-05-14 06:39:08,2,8,40
621,7,2024-05-14 06:39:09,3,8,40
622,7,2024-05-14 06:39:09,4,8,40
623,7,2024-05-14 06:39:09,5,8,40
624,7,2024-05-14 06:39:09,6,8,40
625,7,2024-05-14 06:39:09,7,8,40
626,1,2024-05-14 06:39:10,13,10,0
627,8,2024-05-14 06:39:10,3,8,0
628,1,2024-05-14 06:39:10,14,10,0
629,7,2024-05-14 06:39:10,7,7,40
630,8,2024-05-14 06:39:10,2,8,0
631,8,2024-05-14 06:39:11,2,7,0
632,8,2024-05-14 06:39:11,1,7,0
633,8,2024-05-14 06:39:12,1,6,0
634,8,2024-05-14 06:39:12,1,5,0
635,8,2024-05-14 06:39:12,1,4,0
636,8,2024-05-14 06:39:12,1,3,0
637,8,2024-05-14 06:39:13,1,2,0
638,8,2024-05-14 06:39:13,1,1,0
639,8,2024-05-14 06:39:13,2,1,0
640,7,2024-05-14 06:39:18,6,7,0
641,7,2024-05-14 06:39:18,5,7,0
642,7,2024-05-14 06:39:18,4,7,0
643,7,2024-05-14 06:39:18,3,7,0
644,0,2024-05-14 06:39:19,13,11,50
645,1,2024-05-14 06:39:19,14,11,0
646,4,2024-05-14 06:39:26,4,1,0
647,4,2024-05-14 06:39:26,5,1,0
648,4,2024-05-14 06:39:26,6,1,0
649,4,2024-05-14 06:39:27,7,1,0
650,8,2024-05-14 06:39:27,3,1,0
651,4,2024-05-14 06:39:27,8,1,0
652,0,2024-05-14 06:39:27,13,10,0
653,4,2024-05-14 06:39:28,8,2,0
654,4,2024-05-14 06:39:28,8,3,0
655,4,2024-05-14 06:39:28,8,4,0
656,4,2024-05-14 06:39:28,8,5,0
657,4,2024-05-14 06:39:28,8,6,0
658,5,2024-05-14 06:39:28,13,11,0
659,0,2024-05-14 06:39:29,14,10,0
660,4,2024-05-14 06:39:29,8,7,0
661,6,2024-05-14 06:39:29,12,11,0
662,4,2024-05-14 06:39:29,8,8,0
663,4,2024-05-14 06:39:29,8,9,0
664,2,2024-05-14 06:39:30,11,11,0
665,4,2024-05-14 06:39:30,8,10,0
666,4,2024-05-14 06:39:30,8,11,0
667,3,2024-05-14 06:39:30,10,11,0
668,4,2024-05-14 06:39:31,9,11,0
669,8,2024-05-14 06:39:44,2,1,50
670,8,2024-05-14 06:39:44,1,1,50
671,8,2024-05-14 06:39:45,1,2,50
672,8,2024-05-14 06:39:45,1,3,50
673,8,2024-05-14 06:39:45,1,4,50
674,8,2024-05-14 06:39:45,1,5,50
675,8,2024-05-14 06:39:46,1,6,50
676,8,2024-05-14 06:39:46,1,7,50
677,8,2024-05-14 06:39:46,2,7,50
678,8,2024-05-14 06:39:47,2,8,50
679,8,2024-05-14 06:39:47,3,8,50
680,8,2024-05-14 06:39:48,4,8,50
681,8,2024-05-14 06:39:48,5,8,50
682,8,2024-05-14 06:39:48,6,8,50
683,8,2024-05-14 06:39:48,7,8,50
684,7,2024-05-14 06:39:48,3,8,0
685,7,2024-05-14 06:39:49,2,8,0
686,8,2024-05-14 06:39:49,7,7,50
687,7,2024-05-14 06:39:49,2,7,0
688,7,2024-05-14 06:39:50,1,7,0
689,7,2024-05-14 06:39:50,1,6,0
690,7,2024-05-14 06:39:51,1,5,0
691,7,2024-05-14 06:39:51,1,4,0
692,7,2024-05-14 06:39:51,1,3,0
693,7,2024-05-14 06:39:51,1,2,0
694,7,2024-05-14 06:39:51,1,1,0
695,7,2024-05-14 06:39:52,2,1,0
696,7,2024-05-14 06:39:52,3,1,0
